0.01518726
-0.010911236
-0.00855205
-0.011353583
0.000589797
0.007225007
-0.030079623
-0.02875258
-0.042170451
-0.05426128
-0.077705692
-0.042760248
-0.01179593
-0.021822471
-0.035977588
-0.039811265
-0.052639339
-0.085373046
-0.050722501
-0.091713359
-0.114125627
-0.190061929
-0.163963433
-0.151282807
-0.147301681
-0.179887939
-0.206871129
-0.200678266
-0.189324683
-0.192716013
-0.196844589
-0.209672663
-0.223090534
-0.222500737
-0.202742554
-0.179445591
-0.180182837
-0.188292539
-0.1863757
-0.185785904
-0.190799174
-0.187407844
-0.165585373
-0.175169566
-0.12547921
-0.160129755
-0.145089944
-0.165143026
-0.174137423
-0.16263639
-0.172220584
-0.109554704
-0.045856679
-0.072102625
-0.120023592
-0.129312887
-0.13904453
-0.134915954
-0.153052197
-0.136685344
-0.153641994
-0.173989973
-0.161604247
-0.17457977
-0.163668534
-0.170893542
-0.176644058
-0.175759363
-0.136685344
-0.111176644
-0.133736361
-0.123857269
-0.134621056
-0.147891477
-0.131082277
-0.13049248
-0.098643468
-0.076820997
-0.060011796
-0.077115895
-0.101592451
-0.109997051
-0.116042465
-0.113830728
-0.108964907
-0.110881746
-0.10675317
-0.106015925
-0.121792981
-0.113830728
-0.117664406
-0.120023592
-0.109997051
-0.081834267
-0.065025066
-0.078295488
-0.087437334
-0.054998526
-0.047920967
-0.050427602
-0.057062813
-0.0678266
-0.066941905
-0.089943969
-0.077853141
-0.077853141
-0.073282218
-0.064140372
-0.059127101
-0.060601592
-0.059716898
-0.059127101
-0.065467414
-0.072102625
-0.071955175
-0.070480684
-0.070480684
-0.07800059
-0.077558242
-0.089943969
-0.077115895
-0.051459746
-0.058832203
-0.063698024
-0.05426128
-0.057062813
-0.04910056
-0.055145975
-0.039958714
-0.036567384
-0.027867886
-0.022412268
-0.029637275
-0.031996461
-0.03052197
-0.035092893
-0.019168387
0.002654084
-0.002801533
-0.01017399
-0.021822471
-0.039221469
-0.048658213
-0.046299027
-0.045856679
-0.055735771
-0.040843409
-0.040253613
-0.028605131
-0.009436744
-0.017104099
-0.026393394
-0.032881156
-0.020790327
-0.010911236
0.002064288
-0.01194338
-0.011648481
-0.035240342
-0.02713064
-0.063550575
-0.05765261
-0.058389855
-0.078442937
-0.085520495
-0.115010321
-0.131819522
-0.144942495
-0.229873194
-0.246240047
-0.277204364
-0.297257446
-0.319227367
-0.340460041
-0.350634031
-0.452963728
-0.453995871
-0.434385137
-0.428192274
-0.396195812
-0.378649366
-0.355499853
-0.353435565
-0.363757004
-0.359628428
-0.362135063
-0.357859039
-0.363314656
-0.371719257
-0.362577411
-0.333382483
-0.307283987
-0.351518726
-0.349601887
-0.35255087
-0.373046299
-0.372456503
-0.367590681
-0.366853436
-0.35756414
-0.38130345
-0.380418756
-0.381598349
-0.380713654
-0.382040696
-0.378944264
-0.383515187
-0.377174875
-0.391329991
-0.387791212
-0.407401946
-0.407401946
-0.404452964
-0.402241227
-0.405190209
-0.402536125
-0.372603952
-0.355057505
-0.354025361
-0.33721616
-0.331023297
-0.31524624
-0.289737541
-0.292539074
-0.295340607
-0.290622235
-0.2881156
-0.28472427
-0.282954881
-0.282070186
-0.308168682
-0.300796225
-0.293866116
-0.230610439
-0.240342082
-0.237687998
-0.233411973
-0.221763492
-0.20672368
-0.200825715
-0.191831318
-0.197729283
-0.20672368
-0.219699204
-0.228103804
-0.245355352
-0.252875258
-0.27292834
-0.25597169
-0.274845178
-0.292539074
-0.30345031
-0.305367148
-0.301238573
-0.302418166
-0.323208493
-0.301975818
-0.303007962
-0.289737541
-0.302270717
-0.302860513
-0.30846358
-0.299026836
-0.279711
-0.291654379
-0.29150693
-0.299321734
-0.291359481
-0.292981421
-0.280005898
-0.268504866
-0.262459451
-0.253317605
-0.264228841
-0.268209968
-0.263491595
-0.263049248
-0.224712474
-0.186080802
-0.181214981
-0.195370097
-0.201562961
-0.203184901
-0.204364494
-0.217340018
-0.234739015
-0.246682395
-0.241374226
-0.258035978
-0.262312002
-0.276909466
-0.280890593
-0.249631377
-0.264228841
-0.206428782
-0.188292539
-0.188292539
-0.198613978
-0.205986435
-0.231495134
-0.253170156
-0.267915069
-0.28310233
-0.276909466
-0.243733412
-0.242701268
-0.218224712
-0.233117075
-0.239752285
-0.226186965
-0.235181362
-0.258920672
-0.275287526
-0.291654379
-0.290179888
-0.299174285
-0.312297257
-0.305367148
-0.280300796
-0.291064583
-0.307431436
-0.3220289
-0.313181952
-0.304335004
-0.2881156
-0.246387496
-0.221468593
-0.174874668
-0.143025656
-0.124299617
-0.125626659
-0.123267473
-0.14744913
-0.157328222
-0.158655264
-0.120465939
-0.129312887
-0.145974639
-0.138454733
-0.094072545
-0.06605721
-0.024181657
0.022559717
